0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.15685052,-1.4347483,-1.2443832,0.14098042,0.13671209,-2.7948844,-0.5853182,0.38908118,-1.6718624,-1.949985,1.7716317,2.8312218,-0.806364,2.421045,0.69693834,-1.9125646,-2.0583458,-1.4064492,-1.082777,2.1653306,-1.3633726,-2.2806058,-1.9106265,2.2134137,1.2559803,0.31948656,3.8557754,-1.8972919,1.1184516,-1.8630136,-2.8551211,1.8891288
-0.9987696,-1.8070052,0.10388584,-0.45820516,-0.4619503,-1.9732329,-0.4920025,0.031178849,-1.5677356,-1.8979127,1.7592951,1.4074454,-0.8373252,3.90989,0.22284333,-1.9626737,-1.8318125,-1.0245236,-0.39948326,1.8724593,-0.1659204,-1.9855142,-3.3203936,1.9009156,2.1325195,-2.3552854,2.919483,-2.5564682,1.2697434,-1.3232704,-3.150436,1.1185004
-1.5635163,-1.6952574,1.6777517,0.5351665,-0.26044378,-1.7832671,-0.77462703,0.7880619,-0.9812193,-0.8557181,1.5383757,2.7411878,-0.3958938,4.4316216,-0.6184186,-0.89877886,-1.2937716,-2.035864,0.22026052,1.5794029,-0.4664548,-1.5704576,-3.0459158,1.8558174,1.360539,0.26750955,0.89817226,-1.1784781,0.57114786,-2.2153099,-3.63271,1.511267
-0.7755443,-1.725542,0.108360834,0.2509041,0.44515586,-2.2493086,-0.6576692,0.96710926,-0.48294064,-1.4676687,0.120138906,2.2594638,-0.14954086,3.4584014,0.98764426,-1.7635455,-1.0901744,-0.20973933,-1.1183094,2.157813,0.47493282,-2.4524486,-3.0953844,0.8729075,0.3239462,-1.4246415,2.8014326,-2.3192558,2.3617344,-1.787547,-2.929078,2.1951828
-0.4778342,-1.779279,1.6422998,-0.83229035,1.1689501,-0.7670819,0.8034396,0.76033986,-1.0288615,-0.41638482,1.0207014,1.1586187,-0.6735909,3.6443322,-0.926794,-1.4283952,-0.009070501,-0.628746,-0.45883173,1.3482884,-1.2735047,-1.9625952,-1.6781425,0.8021362,1.462975,-0.7171622,3.1223638,-1.8303642,1.8869556,-0.25852057,-2.2729661,2.3655024
0.1405275,-3.2733734,0.7135965,-0.86639327,0.29020256,0.71442014,-1.2636442,1.0637709,0.108064145,-2.2505953,3.63567,2.4887364,0.29136616,1.0659249,-0.37049943,-0.20359911,0.27097315,-1.6157118,0.19421117,-0.15199077,-1.60887,-0.2149649,-1.3069521,2.566445,1.1810098,0.12124263,0.17552885,-0.76082444,1.6779355,-1.5473802,0.8542939,-0.013237245
-1.5487642,-1.9537919,0.84576327,-0.018556252,0.72593284,-0.5513299,1.3276494,-0.16143505,-1.6831056,-0.6746811,-0.11571507,0.7618276,-0.9575239,3.2461133,0.14846769,-0.87777436,0.16597345,0.2352633,-1.0662781,0.70667493,-0.2713052,-1.5350854,-1.5125071,1.2913575,1.3600935,-1.4606019,2.0908227,-2.3257003,1.3059243,-0.4669237,-2.033764,1.7864531
-0.69551706,-1.1788228,1.0325778,1.3125552,1.171123,-1.1559596,-0.1848827,0.60425884,-2.139438,-2.1421323,1.2398098,1.2546343,-0.7823157,4.155265,0.87767166,-1.7694609,-0.5875569,-1.7853178,-0.9091032,0.96233827,0.5959909,-1.7399821,-2.2016199,2.6440659,1.8039876,-0.7984515,1.0761464,-2.3819385,-0.23061812,-0.40464792,-3.2363682,1.8921139
-0.94209516,-1.2395109,0.024658985,-0.18118201,0.18865658,-3.0914078,-0.027472943,0.5308985,-1.6534321,-2.5803497,0.35779154,2.0190735,-0.8701713,4.8768644,-0.7564438,-2.8212461,-1.3625685,-1.5868695,-0.6154241,1.2237235,-1.5378344,-1.4138137,-2.1625555,2.825505,1.3032166,-0.49550167,2.66548,-3.1639404,0.15162522,-1.4313806,-3.043711,3.2978888
0.6379138,-1.2100842,2.5422182,0.9467777,-1.1761129,2.2827826,2.3876379,2.2561615,-3.0998876,-4.9128227,2.4298415,-0.73800176,0.19115275,6.6064787,2.4863703,-4.281051,0.7077248,-1.6763631,-1.9033003,1.4172623,-4.074449,2.1582713,-2.7548938,4.33501,0.6122625,0.3445168,0.123270705,-2.513811,3.1486413,-0.62160873,-1.4189173,0.6381118
-1.0386816,-2.2006233,1.8150189,-1.1192938,1.6019065,-1.1260486,0.8519248,0.5120594,-1.4433196,0.20880216,0.84031576,1.536283,-1.0624511,3.7202568,-1.2058935,-1.0745304,-0.8373523,-0.6121266,-0.44386965,1.7385765,-0.8240285,-2.8939087,-2.2993715,0.83554053,1.9575771,-0.10522684,3.2525816,-1.9717212,1.4459329,0.05970362,-3.2401378,2.863797
-0.767418,-1.1376874,-0.49290586,-0.26625115,0.19763447,-1.069011,-0.99221265,1.1023031,0.12693867,-0.4750532,0.89061344,1.965148,-0.28096327,1.5582416,0.010249555,-0.64041656,-0.43134105,-0.81947845,-0.37946093,1.3306043,0.29406586,-2.3079987,-0.7032682,0.73348343,1.7485934,-0.5912571,1.4251835,-1.0130091,1.6637884,-1.736168,-2.1060169,1.0786775
-0.8473038,-1.6483471,0.37524968,1.4539438,0.91784596,-0.30690843,0.1052015,0.48292455,-1.8550403,-0.68649524,0.23275608,1.8068981,-0.8567933,2.8507671,0.12720707,-0.7917831,-0.27421367,-0.20233798,-0.9699587,0.52611536,0.29361373,-1.7301997,-1.950408,1.5355208,1.4972934,-0.8314596,3.1844823,-2.2387645,1.2330152,-0.22835428,-3.1096246,1.5995182
0.491245,-1.4524963,1.8486569,0.62008816,3.3578827,-1.6303207,0.20411426,0.9318417,-1.2213837,-1.1172596,-0.46558303,1.2646511,-0.71979606,5.1997366,-1.6279837,-2.1936817,0.038407996,-1.1645156,-0.61963445,0.2591965,-0.22095138,-2.5732622,-1.6416333,1.5050101,0.55937487,-1.3609564,4.060452,-2.7859228,0.40610754,1.8761404,-3.5296552,4.252211
-1.9215754,-1.8563609,0.18277447,0.11759116,-0.15223613,-2.2525358,-0.63869935,0.9782643,-1.0966411,-1.2953659,0.45157653,2.2848299,-0.9232346,4.4075294,-1.5311863,-1.3612827,-1.5182611,-1.3129674,-0.3587386,0.93409353,-0.24631019,-2.2299817,-3.2612712,2.789064,2.465149,-1.4637696,3.1332426,-3.3600745,0.11883699,-0.81843966,-3.4382207,2.374152
-1.9045013,-1.6533424,-1.5181638,0.11560397,-0.11131555,-2.0162234,0.10770017,-0.23543955,-2.4652872,-2.0670667,-0.06549999,1.4091218,-1.4948189,3.6162047,0.4643892,-2.1515996,-1.4362121,-0.39693666,-0.80340344,1.0120162,-0.23595203,-2.3116107,-2.1582918,2.77835,2.7579238,-1.9970477,3.5582328,-3.9031475,1.1557645,-1.2235432,-3.8316388,2.0437315
-1.4906297,-1.3124256,-0.51260406,0.7007811,0.27862582,-1.7616382,-0.53907275,-0.06669473,-2.1561954,-1.947027,0.58019865,1.7074001,-1.2730962,4.5543637,-0.7726614,-1.988934,-1.3354901,-1.3422737,-0.13461193,0.27942908,-0.73128027,-1.4459229,-2.094079,3.2155187,2.3619561,-0.95050967,2.6718936,-3.3305345,0.12012364,-0.9218023,-4.0158534,2.3409653
-2.2013965,-2.321868,-0.78208405,0.029403735,-0.78378403,-0.7802888,0.29393116,1.3967794,-1.6821725,-0.7973486,0.8703963,2.8055813,-1.3594202,3.433526,-0.4877748,-0.56623435,0.5501708,-0.25270185,-1.0026563,1.7274209,-1.4650773,-1.7798297,-2.4037836,1.5355521,2.059539,0.43211538,3.3185558,-3.6137035,2.1948159,-1.4247209,-3.3149416,1.4838177
-0.7038719,-2.1231177,0.6726873,-1.0827289,1.4131539,-1.4011183,0.93457454,-0.055635102,-1.052604,-0.13975444,0.59916043,0.9057011,-0.7703619,2.388037,-0.83854574,-0.91793096,-0.8945726,0.08249071,-0.6448662,1.3768418,0.39766315,-3.2847557,-1.9829845,0.76819646,1.8351337,-1.8958193,3.7898633,-1.9152162,0.93126774,0.4660723,-2.0723472,1.7862406
0.70491374,-1.0605251,1.8251907,-0.002529785,1.8581648,-0.75957465,0.72724414,0.30142975,-1.1044955,-0.82740974,0.9871729,1.1412455,-0.07096505,3.5372884,-0.44338387,-0.9362635,0.42843485,-1.3186642,-0.12573993,1.5338584,-0.120368,-1.823535,-1.8136243,0.28163755,0.8707478,-0.5766096,2.4384654,-1.4677588,-0.29705232,0.9946791,-2.5930479,1.3051268
-0.04870536,-0.57864344,-0.6895883,0.15617272,0.17100868,-1.5350598,-0.4378348,1.1415769,-0.8654351,-1.8286313,1.4900534,1.8796197,-0.12347486,2.305322,1.1888144,-1.9711246,-1.3565353,-1.2091268,-1.2880886,1.9601036,-0.4415676,-1.7985777,-1.3238242,1.7286587,1.5056493,-0.4009066,2.0377853,-1.8257438,1.5186226,-1.475519,-2.4403527,1.5520313
0.0451684,-4.7078342,1.4885099,0.101447076,1.5486567,1.4822483,-3.213449,2.9399762,0.8471713,-2.3461926,4.1869974,3.9486468,0.1870304,1.2817838,-1.3381084,-0.05830866,0.18784651,-2.6887014,-0.14759299,-1.0540421,-1.8524952,-1.5159591,-1.9766219,3.496223,0.54557574,1.2160602,0.47407702,0.21526715,3.6606064,-2.0601573,0.73524255,1.1827637
-0.32433063,-1.7855148,1.6789248,1.4214281,-1.6263206,2.0693836,2.3888435,3.1117556,-2.4594674,-4.368951,1.9074253,0.7943049,0.95965433,6.861678,1.3949261,-3.8097975,-0.12754577,-0.7417245,-1.7781537,1.7674613,-4.1026573,1.6468227,-4.173264,4.2070518,0.48042184,0.38359824,2.1727934,-3.070759,3.5750592,-0.7673931,-1.7899904,0.71826136
-1.1243432,-2.3070683,2.1529827,-0.63583636,0.63322175,-0.37134346,1.2954751,0.8997146,-1.4108802,-0.38509172,2.3187377,2.312737,-0.5222927,4.6208463,-1.5975477,-0.847407,-0.4195153,-1.1027324,-0.41777402,1.7871749,-1.486269,-2.358758,-1.6368222,2.0364552,2.4640908,0.2433537,2.752587,-1.5503956,1.3799402,-0.58375025,-2.8146968,2.1431673
1.5890689,-0.42639622,-0.25413266,-0.44633186,2.5451787,-2.631255,-0.8619643,-2.6670952,-2.695267,-1.7171252,-0.8721335,-0.98443294,-3.6945999,0.58459675,-0.09485011,-2.1744192,-1.2749143,-2.034072,0.38537157,-1.6774102,-1.8242813,0.22744924,-0.66651106,1.9618651,0.14217463,1.5359921,2.2660153,-1.1698502,-1.5974365,0.6878688,-0.71394736,2.919938
1.5016567,-0.06439044,-0.39608586,-0.68887675,1.7250047,-3.3647213,-0.2551776,-3.8034933,-3.2808182,-1.8025681,-0.9320198,-1.3883108,-4.237608,1.4269044,-0.010885164,-2.5248466,-1.1070571,-1.8865944,0.52387434,-1.1022495,-2.8834193,0.70146036,-0.112656504,1.580842,0.21587792,1.6022762,2.8467138,-0.97612596,-1.5327412,0.41012257,-0.603958,2.747412
-0.010786144,-3.0117872,0.7002408,-0.14693613,0.7996673,0.80572045,-1.5860269,1.4621074,0.3906429,-1.550628,2.75348,2.574098,-0.093415074,0.6169387,-0.61122155,0.18531966,0.16084874,-1.629162,-0.14431976,-0.42849544,-1.0335761,-0.9615737,-1.04702,2.1205406,0.70535517,0.6559618,0.3588839,0.08391465,1.9600832,-1.356623,0.6568321,0.4709969
-0.6079675,-1.3224146,2.794981,0.30646753,2.3311784,-0.20070028,1.3009179,0.65300375,-2.008264,-0.5461985,0.6414599,0.87873733,-0.74834883,5.327461,-0.97114164,-1.2490425,1.1720238,-1.2184433,-0.43263483,1.3174719,-0.048286125,-2.1634996,-1.6391459,0.9854889,2.2500691,-1.0944095,2.7985826,-2.7528336,-0.14545006,1.3679415,-3.4664164,2.5427082
-1.1286019,-2.2502162,0.63743967,-0.060121536,1.719857,-0.09245907,0.12163986,2.5745802,-1.4869207,-0.78479886,0.25542873,1.3061767,-0.5667469,4.62228,-1.5435952,-1.7809683,-0.41919056,-0.91777235,-0.67892843,0.34046054,-0.97311467,-2.5787907,-2.9043825,2.3460712,2.0376456,-0.5331661,3.277862,-3.9847057,1.472186,0.8479725,-4.0596867,3.0296724
-1.0135621,-1.5805151,1.3772084,0.6982596,2.4920611,-0.7420169,0.6536547,0.9375468,-2.4903672,-1.8276963,-0.52274036,0.79364324,-1.6629125,5.0000377,0.5769228,-2.054673,0.22771677,-1.7187093,-1.3973763,1.3930507,0.0012176093,-2.568594,-2.9531562,1.9670559,2.2110474,-0.8955385,2.808376,-3.8064582,0.46448207,0.5691447,-3.9871323,3.022593
-0.97191834,-0.7005357,-1.4848899,-0.14768794,0.38387808,-1.3676667,-0.69802713,0.5119659,-1.584677,-1.1999846,0.89239573,2.0353255,-1.3648266,2.7267363,-0.5389089,-1.2228391,0.21841466,-1.6060431,-0.30333972,1.2839096,-0.17497845,-2.3482983,-0.4814776,1.4782394,3.4921129,-0.56867945,3.412109,-3.1368375,0.24902779,-0.6803368,-3.6298945,1.4470887
-2.3633997,-2.180258,0.48477006,1.808504,-0.20055127,-2.1388981,-0.11893647,0.27716714,-2.3301861,-2.1787515,-0.7226797,2.3390265,-0.94186634,5.612628,0.66187936,-1.4202613,-0.38639885,-0.4052292,-0.7581586,0.8783054,0.31655678,-1.2947229,-4.3778114,2.592053,1.0992042,-1.9078183,2.7443702,-3.9551795,0.6741388,-1.6429769,-4.454673,2.0035114
-1.3656683,-2.581882,0.79773694,-0.33660054,0.44882783,-2.8261955,-0.40759566,1.6417209,-0.3094775,-2.3575475,0.6152456,2.584873,-0.22770122,5.2241864,-1.5044565,-1.760483,-0.40060747,-1.3011076,-0.7325426,0.6867027,-1.1570576,-2.0947719,-3.431282,2.973063,0.89281845,-2.2666507,3.0283623,-3.7082293,0.892825,-0.88929486,-2.6645455,3.1316125
-0.89132863,-1.801078,1.7457452,-0.6770514,0.46462998,-0.7203218,0.7593145,-0.21946882,-1.1858301,-0.51338637,1.0407822,0.8282588,-0.98653525,3.2124066,-0.07956864,-0.8613033,-0.7255069,-0.84176594,-0.28442216,1.8423015,-0.16004883,-1.9287795,-2.522006,0.7342731,1.7383882,-0.86196786,1.9058553,-1.0091772,0.7472389,-0.5351728,-1.9286436,1.0364399
0.9228921,-1.0638578,0.8933723,0.0700908,1.2123306,-1.8421085,-0.6944441,-1.6957015,-2.0602274,-1.1546239,0.57942903,0.123964176,-2.3356109,1.2228916,-0.19134228,-1.5674765,-1.9076941,-2.1270845,0.31806624,-0.7159013,-1.932731,-0.05170864,-1.3862393,1.9717628,0.2260465,1.4315662,1.7019156,0.14894775,-0.45567757,-0.38219908,-0.5567598,1.9072709
-1.060854,-1.8152126,0.5600444,0.5105684,0.7039682,0.086532936,-0.13596922,1.0211201,-1.0428598,-0.14809772,0.7017296,1.3253905,-0.6527604,2.6801865,-0.45637697,-0.58081174,-0.42064208,-0.10828366,-0.71034545,0.8511935,0.2235482,-2.2573109,-1.6336708,1.2736933,2.1305447,-1.3729655,3.0069482,-1.5742899,1.9066157,-0.43310162,-2.5125566,1.2117025
-0.22228764,-0.9742344,1.0275668,0.08988819,-1.1556487,-1.6919578,-0.12841359,3.1639018,-2.1650305,-3.8872602,3.1619372,1.382164,0.80260104,7.101929,-0.11685844,-4.3898582,-2.8708527,-3.0736525,-0.08738842,1.7112428,-2.928312,-0.40768752,-4.205145,4.8296933,2.3183625,-0.0010916367,1.5867429,-3.5752249,1.4023658,-1.4296451,-4.782467,2.048649
1.9247785,-0.84587777,1.1719775,-0.19899656,3.0828445,-4.4937553,-0.45094663,-3.7396195,-3.3564444,-1.908406,-0.24566716,-0.69499314,-4.2539043,3.062993,-1.2982242,-2.7474744,-2.5774329,-3.3172932,0.973332,-1.6835103,-2.999183,-0.4236157,-0.8823175,2.8614118,0.14063624,1.6474453,3.1784182,-0.18029,-2.2240958,0.74495804,-1.623935,4.368011
-0.9057424,-1.7830094,0.42301244,0.009999536,0.99223095,-0.7025318,-0.2778928,2.060641,-0.39676028,-1.5842361,0.9961157,1.3687648,0.5336837,3.3564253,-0.6857544,-1.8898804,-1.3369877,-1.0046642,-0.69842416,0.38649422,-0.4856639,-2.1280534,-1.5806197,2.5672894,1.2365037,-0.88926506,1.3310858,-2.0327783,1.6773015,-0.67132264,-2.301719,2.42097
-1.1542372,-1.6601428,-0.42068744,1.2472013,0.6820265,-0.2419671,-0.2305145,0.805811,-1.835411,-0.74239767,-0.5474448,1.3026989,-1.1368469,2.328624,0.2247509,-0.8613931,-0.71840966,-0.006469287,-1.2360648,-0.12176996,-0.15726633,-1.322713,-2.1513457,2.0604787,1.1248639,-0.5617982,2.8014166,-2.6185412,1.1808774,-0.33968255,-2.625026,1.8327967
-1.0721865,-1.1525227,1.2344403,-0.32332724,-0.18163809,-1.1800102,1.5105597,1.0028846,-1.0940903,-0.099831134,1.0245326,1.5738564,-0.60058075,4.4594646,0.30963475,-1.1698792,-0.08182123,-0.29851496,-1.3844963,3.2868185,-0.82054603,-2.1705472,-1.8585564,0.15628508,1.5056186,-0.48305514,2.8445878,-1.5616766,2.1453965,-1.1245891,-3.0024683,1.6473438
-0.42172173,-0.9138884,1.8306547,0.1990847,0.94812757,-0.0748824,1.1196182,1.324469,-1.4071381,-0.6807628,0.9569653,0.5597217,-0.23466837,4.1743174,0.3196842,-1.4284953,-0.43289602,-1.4390415,-0.912747,2.313684,-0.6423823,-1.9675931,-2.7766023,0.7634593,1.4952445,0.11531317,2.2492206,-1.2716455,0.6470981,0.23114863,-2.9497304,0.8029505
-0.8602509,-1.1031008,1.762337,1.7451549,-0.20806777,-0.61873674,0.00047069043,0.47059178,-1.4910537,-1.1762785,0.37897334,1.9994416,-0.53996956,3.853005,0.6157934,-0.68472594,-0.2940841,-1.1191733,-0.62698877,1.4763864,0.43558165,-0.83406866,-3.558986,1.0767957,1.0435262,-0.29841042,1.9361292,-1.2868034,0.2634647,-1.0379437,-2.8453708,0.5482375
-1.0387151,-1.2989478,0.09084268,-0.9089189,-0.45276242,-1.027036,0.40552998,0.45988378,-0.78482974,-0.06555237,1.1744783,1.5121095,-0.4159997,2.0565503,-0.27514517,-0.72311044,-1.3212137,-0.44249588,-0.08361172,2.511455,0.025240904,-2.577962,-2.1004841,0.40573856,2.522378,-0.55567425,3.1012948,-1.2902812,0.9967375,-0.8270505,-2.568033,0.3551794
-0.09097867,-0.5941578,2.8790803,0.74352336,1.6950388,-0.6866259,1.0979236,0.65768135,-2.1459882,-0.9440962,0.42502052,0.6106524,-0.8548778,5.415165,-0.3660152,-1.7085373,0.20731679,-2.076269,-0.24040169,1.250959,-1.0305063,-0.98332274,-2.7503955,1.2291261,1.0178521,0.5310968,1.6310711,-1.9431343,-0.7337925,0.81636894,-3.6922352,2.043165
1.6311638,-0.08535388,1.3140563,-1.2723509,1.424768,-2.9422076,-0.24181554,-3.7575693,-2.4485724,-1.6492618,-0.40055662,-1.9542003,-3.1768332,1.8907971,-1.0183824,-2.2762244,-1.768525,-2.6205227,1.7067366,-1.5281718,-2.763445,1.2085007,-1.1205503,1.5228146,0.1585255,1.4505845,1.5813836,0.047542512,-2.3670788,0.9127921,-0.08572097,2.03709
0.8164594,-1.081112,0.50292313,-0.06275529,1.4332967,-2.4610198,-0.42610282,-2.397549,-2.4265192,-1.2333472,-0.15667841,-0.17327791,-2.9301295,1.3499582,0.17068584,-1.3292533,-1.2651381,-1.7800786,0.23406799,-0.8562522,-1.6261808,-0.24324624,-0.6358281,1.7505624,0.1496913,1.1070046,1.6849678,0.03992915,-0.6101275,-0.6198996,-0.88427496,2.09285
2.2603648,-1.947315,-0.2701959,-0.011479139,1.3593867,0.38944328,-2.2290459,1.8339591,0.079774916,-0.9389074,1.5815387,1.7362746,-0.17557588,-0.85160434,-1.1463001,-0.9698555,-2.053306,-1.2988651,-0.17768013,-1.6348702,-1.1843829,-0.5438818,-3.4997072,2.5263834,-0.75431144,1.2304915,2.5757365,-1.4623128,-0.03140346,0.93782157,0.056978732,1.037259
-0.9119986,-1.2974164,1.0861826,-0.18526705,0.5655791,-2.6286035,0.22977918,0.02332363,-2.0554993,-1.1476971,1.1180611,1.8862348,-1.1770102,4.5834002,-1.2320472,-1.709014,-1.8543429,-1.8555095,0.17971252,0.996332,-0.63472176,-1.6509982,-3.313883,2.7541928,1.9489874,-0.5547587,2.5859826,-3.0517836,-1.280271,-0.019789958,-3.7126818,2.526822
-0.73862934,-1.0712601,2.2584848,-1.1645483,1.706845,-0.5813244,0.7353616,0.43829963,-0.655491,-1.0561402,-0.09618598,-0.15150708,0.014577627,4.054354,-0.67032146,-2.0801926,-0.5544479,-0.4929543,0.14692667,0.9369037,-0.16807826,-1.2918031,-2.615425,0.71922517,0.6338253,-1.5499631,1.1998861,-2.4032755,0.5969657,0.96350706,-2.144377,2.4508104
-1.6432946,-1.9490497,0.11700734,0.25406647,-0.062616184,-0.9677913,0.038799454,0.2939443,-1.5567462,-1.021635,0.13527617,0.99309206,-1.0946313,2.920331,-1.2440735,-1.2000834,-1.8686347,-0.4243335,-0.49408287,-0.32536858,-0.9087209,-1.2509456,-2.9052866,2.9776435,1.3036844,-0.49716404,2.3351462,-2.4082694,0.1777718,-0.19555685,-1.9685802,1.790798
-0.85978067,-1.9238102,1.736947,0.2912932,0.40454298,-0.25836033,0.28572753,4.1622233,-0.87617457,-2.6228497,1.5008756,1.6057159,1.1114309,5.820354,0.10630075,-3.1463182,-1.3794992,-1.6044226,-1.0649072,2.0268223,-1.245276,-1.634992,-4.12098,2.8790457,1.0187023,0.152678,1.0354762,-3.1640954,2.5192497,-0.9524077,-3.7296622,2.7487228
-0.6138921,-1.5609876,1.1157713,-0.56061643,0.9434617,-0.5832314,0.7174184,0.16055384,-1.3232847,-0.3543571,1.0151153,1.0633545,-0.8950245,2.6568534,-0.28979897,-0.73281807,-0.14154744,-0.7891603,-0.38680947,0.7756981,-0.7493555,-1.2875545,-0.88585615,1.197312,1.5183477,-0.3568902,1.7198411,-1.4614885,1.0287583,-0.18415053,-1.8845847,1.773136
-0.2828358,-1.4863029,1.291898,0.08634509,0.77632636,-0.95103633,0.42859688,0.7125072,-1.0414668,-0.80503744,1.2098969,1.7424778,-0.4683187,2.8333008,0.5858173,-0.98444736,-0.4070245,-1.5052575,-0.8875055,2.023764,-0.4540005,-1.7912496,-2.3950162,0.580693,0.31998008,0.6499592,1.1485332,-0.89378476,0.7532238,-1.068846,-2.0910056,1.0553397
-1.5770828,-0.75117356,1.0053643,0.7853346,-0.94436616,-0.06108481,-0.5043399,0.8051671,-0.59975815,-0.20396674,0.84865993,1.2382458,-0.33681542,2.9744754,-0.65908563,-0.6242761,-0.6841979,-0.68074834,0.5145787,0.72300303,0.15356626,-0.81610346,-1.3883902,1.4359839,2.4858463,-1.1195158,1.3559572,-0.88791,1.2173882,-1.0674826,-2.2932684,0.4450072
-0.77414227,-1.2030748,0.2618349,0.17685327,-1.1209643,-0.9411609,0.30039704,1.1364903,-1.790258,-2.0168622,2.5947099,2.199306,-0.6600625,3.400275,0.45848155,-1.7728704,-1.2162513,-1.7638996,-0.87014073,1.7951293,-2.1297562,-0.84629095,-1.5164409,2.8983319,2.2486093,0.36240643,1.9996789,-1.5747827,1.6913028,-2.1773949,-2.2316937,1.0740232
-0.46297604,-1.0558882,0.068082534,-0.41654795,1.1304746,-2.5679772,-0.3837494,-0.1450593,-0.8810922,-1.7037159,0.29021314,1.7296157,-1.0310769,2.564147,0.67661864,-1.0999016,0.2092531,-1.5935405,-0.57115054,1.6889998,0.21911842,-2.108472,-1.3983194,0.66391754,1.1660949,-0.59671223,1.7776414,-2.0960655,0.13383326,-1.0782323,-2.443488,1.8071432
-1.2516503,-1.7647016,-0.17401513,0.41532695,0.278025,-0.1716185,-0.36972708,0.3848198,-1.3296437,-1.0104183,1.1142442,2.0846753,-0.8332775,1.5789568,0.22031611,-0.31343564,-0.2084566,-0.8462738,-0.7005461,0.7775487,0.24706578,-1.4682828,-1.9445494,1.6192784,1.8155622,-0.3290528,1.7638336,-1.9545393,0.62483704,-0.86420393,-1.8026484,0.40595856
-0.010075765,-1.3386444,2.0713825,-0.831128,1.5433962,-1.6339774,0.5677909,1.5830216,-0.2582845,-0.7030364,0.53201747,1.3577052,0.33592507,4.4256587,-0.8362034,-1.8653688,-1.2894666,-1.4394352,-0.21283002,2.7312362,-0.8890722,-2.5624754,-3.788908,-0.10070458,-0.22209391,0.97237635,2.210626,-1.2516185,0.688167,0.0565402,-3.2330058,2.092699
0.6345426,-2.8898826,0.7730727,-0.37151688,1.297293,0.6419715,-2.2115884,1.5330588,0.5371362,-1.2420307,2.822816,2.3907838,0.27001995,0.0062917396,-1.1259176,-0.15488087,-0.8021851,-1.5305283,0.12980524,-0.86987495,-0.7325953,-1.0254592,-2.1987615,2.3424623,0.44212344,0.5084592,0.77435505,-0.55705345,1.1958563,-0.421698,0.37295133,0.53272843
-0.9013874,-1.1783804,0.7711324,-0.9552537,1.0599875,-1.1928834,-0.091090314,0.4417893,-0.62056386,-0.90925777,0.7473583,1.4034388,-0.5456298,3.1630883,-0.09859206,-1.176222,-0.03914617,-1.1759671,-0.43287176,1.8904825,0.1417426,-2.3900185,-1.4584528,0.33908695,1.8537221,-0.6939627,1.3903934,-1.9127777,0.7311184,-0.70279825,-2.5837111,1.6313413
-0.47351348,-1.2344174,0.8562954,-0.3527205,1.0898825,-1.2507713,0.3951544,0.15712923,-1.0195178,-0.8682543,0.5211294,0.18381688,-0.28784254,2.3166714,0.49938893,-1.7498745,-1.9773171,-0.54597545,-0.36882538,1.3201848,0.30969766,-2.1019776,-2.4750257,1.0090421,1.0992633,-1.2225529,1.5822749,-1.0213298,0.88286895,-0.3077729,-2.154853,1.481412
-0.18647256,-2.5959072,0.9184748,0.07046464,0.0506507,-1.9220039,1.2304553,1.8255397,-1.6219312,-1.6907657,1.3780534,4.0179825,-0.6993438,4.7654257,0.23350056,-1.5877113,-0.5466506,-1.3431268,-2.0322773,3.4425452,-2.2931302,-2.6599774,-3.997591,1.5313921,0.59482276,1.2090381,4.768625,-2.4369829,1.8905478,-1.9936463,-3.0735064,2.384203
-1.5654347,-2.3964226,1.1021781,-0.23483713,1.3791761,-0.5043225,0.24158177,0.62849265,-1.2058865,-0.6302193,0.414421,0.93743,-1.397688,2.950075,-0.90754706,-0.7003981,-0.06870665,-0.72220457,-0.79377985,0.02717159,-0.8051525,-1.9477268,-1.8745576,2.0300834,1.7578198,-1.0208615,2.4115899,-2.3737245,1.2737663,0.15034768,-1.7438066,2.2063196
0.33953148,-4.5884347,1.953047,-0.28228283,1.60731,0.8640188,-3.8010657,2.258292,1.1407617,-1.5842558,4.0590816,4.1122303,0.36132985,0.83557695,-2.8579023,0.1309359,-0.68968475,-2.8113208,1.0038515,-1.7305958,-1.4386907,-1.206846,-3.0007312,3.2894208,0.6432,0.866017,1.0036457,-0.32661366,1.9175224,-1.2203078,0.44963938,0.8128389
-1.4538933,-1.4554671,2.028318,-0.17463425,0.6873812,-1.6255181,-0.21709356,0.02582543,-1.1665446,-0.9933313,1.1851705,1.2506484,-1.0836589,4.8039603,-1.1766456,-1.0740172,-0.023797438,-1.6298405,0.34370506,0.8786198,-0.012089541,-1.5047698,-1.8735296,1.4944203,2.1432905,-1.3459587,1.1007884,-2.0973275,0.015837982,-0.47674936,-2.9062638,2.077817
