0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.9205976,-0.98709184,-1.0461416,1.1572986,-0.34386796,0.64327157,0.38966712,-0.5148816,-0.7161437,-0.5898229,0.55136746,1.3998132,-1.476674,-1.457651,0.9432074,-1.0528693,-0.7156156,-0.30283222,0.5489222,1.053588,2.0320086,-0.9467161,-0.2891689,1.6014273,1.3088067,-1.8832626,1.122532,0.83212805,-1.1350158,0.6720198,1.3480425,0.676712
0.9147293,-0.319087,0.17818213,-2.2850194,-0.15989152,1.170514,0.24642736,-2.1222847,0.117727585,-0.42622587,0.77488047,0.36500248,1.2879186,-0.12991314,1.5917933,-0.32767192,-2.3049865,-1.6711035,2.2052853,0.12441099,0.47337174,-2.892411,0.06775114,-1.5010059,-1.3560302,-0.028851025,1.7275761,3.8348672,-0.41408378,-0.08699362,-0.7217915,1.1590039
-1.1153109,0.16638793,0.7713442,0.06916958,0.45381966,-1.9847867,-0.66553134,-0.40515023,0.7291594,-1.0744177,0.4139729,0.6696637,-0.5834423,-0.5200444,0.0354542,-1.0492842,0.37670487,-0.7147402,-2.121881,0.9364047,-0.15395628,-0.22516501,-0.92128134,-1.1361637,-0.62658155,-0.15243015,-1.2672011,-1.0009227,-0.31052935,0.38132563,0.5343275,-1.079444
-0.08779928,0.42441034,2.2544374,-0.17142087,-0.36723182,-0.39357093,1.289614,0.9474585,1.4475243,-0.32094094,-0.03912276,0.6144229,-1.1114805,0.10858092,2.111615,-1.1955321,-1.8700098,0.5855661,-0.76603127,1.59004,0.22368266,0.038605243,-0.4324023,-1.0531819,1.6956241,-0.24354865,0.75237584,-1.0756048,2.2111168,-1.3401413,-1.2700905,0.7634121
0.029711608,-0.32735708,-0.67020524,-0.22893278,-0.38173902,-0.70760477,0.26473483,0.18864384,0.18563873,-0.066370085,-0.27469045,0.87779856,-0.55683196,-0.31180832,1.7247946,-0.36072007,-0.38494673,0.8972624,-0.8301054,-0.8929225,0.054198783,-0.34945977,-0.6857327,0.12471981,1.1118684,0.36097598,1.0520084,0.36264974,-1.4181015,-0.70483255,0.35960692,0.011996368
0.34456065,-0.29166585,1.1680132,0.70985353,-0.32929185,-0.015330063,-1.1777546,-0.1589554,-0.57741666,-0.93400824,-1.0841198,0.6555914,-0.048509598,-1.0342082,0.9475461,1.202679,0.50947183,0.15068002,-1.4208409,-0.1751916,1.3034706,-0.94471467,-1.5203476,0.1961708,-0.29302296,-0.81161726,-1.1700596,-0.037889928,0.6750962,-0.57375073,0.956569,-1.2284437
-0.9105272,-2.4993167,-0.21418238,1.0414153,-1.9545815,-0.7082533,-0.46059805,0.24036312,1.039319,-0.2964121,-0.70006984,1.1343383,0.7566185,-0.1018326,0.63984025,0.44965005,-0.7201791,0.81290084,3.0938065,-1.0525041,0.38561392,0.9913424,1.8539543,1.1737576,1.7642753,1.1785285,0.90346944,0.3412168,-1.3994858,-0.2954948,0.9540598,-1.2961161
-0.052732162,-0.086475104,-0.05239211,0.49209076,-0.03249012,-0.9044633,-0.09389235,-0.39171875,-0.3307082,0.2226245,0.5960297,-0.63176847,-0.94562805,-0.5554068,0.8646077,1.3616812,-0.65618986,-1.1898398,0.20154032,0.9021183,-0.5925642,-0.71609133,-0.12227411,-0.48371845,-0.93554044,-1.1954956,1.199816,-0.17524134,0.70285106,-1.2999994,0.6094981,-0.94044673
-0.45732749,-1.0431225,1.0716648,0.5912443,0.30500185,-0.64134955,-0.45846123,-1.0513994,-0.18338832,-0.06785166,-0.8351735,-0.41581976,-1.1487521,-0.7766099,1.1570988,0.4100669,-0.19276349,-0.094346054,-0.3851589,-0.38377154,-0.67061156,0.635172,0.59666294,-0.24366279,-0.33950174,-0.17041,-0.2510709,1.5955555,0.39517537,0.15718873,0.95992196,-0.67054427
0.68975204,1.0974915,0.9691149,-0.49655673,0.29211923,-0.7428128,-1.0322576,-0.029810112,0.28010067,-0.11048132,1.3605024,0.3920272,0.03731878,-0.17099728,-0.54083395,-0.10478118,-1.4886255,0.77042186,-0.10724849,-1.1395873,-0.624524,-0.034987375,0.41129196,0.3403685,-0.4029677,-0.05756524,1.2694024,0.9233496,-0.90407944,0.4280671,-0.22136308,-1.4834015
1.8869832,0.3376269,0.34059,-1.7762481,-1.9031483,0.49666756,-0.20533118,0.36441982,1.5322216,-2.4113843,-0.2083398,0.0127366595,-2.6625376,1.7301183,-0.8772265,0.29592016,-2.5000238,1.2174902,-0.60839593,1.388379,-0.00499323,-0.21553598,-0.25239873,-0.90321124,1.0516064,1.1282443,-0.6036529,2.2401094,2.7125745,0.4439379,-1.0799885,-0.11605648
-0.011910699,-0.5507483,0.47213718,1.0802815,-1.6132352,-1.2487053,-1.480026,0.014803605,0.950558,-0.10138719,-0.13119966,-1.9126699,0.28531405,-0.63941985,0.42584974,-0.45693535,-0.9677003,0.8453554,0.25882557,-0.19069983,-0.12756285,-1.7509973,-0.0025014803,0.7705771,1.5723262,-0.52611935,-0.04305072,0.08385435,-1.2418036,-0.8598001,-1.2356238,-0.15273026
-1.6868877,-2.2827697,2.8387132,0.29848444,0.6757037,-0.8746816,-0.6636269,1.4946802,-1.0060179,0.35036415,-0.15267748,-1.028584,-0.8876053,-0.96028954,-0.7321194,1.5682156,0.35300535,0.21326455,-0.64550805,0.8053517,0.5031948,-0.2399762,-2.0753527,1.2119958,-0.66620106,0.69745356,-2.1131866,-0.09039661,0.9458666,-2.6487198,-0.5889531,0.33060887
-0.60312325,0.1512267,-1.5605888,0.010541379,1.194002,-1.7921691,-0.3883171,-0.20681821,0.15030368,-0.6881287,0.074780464,0.22377637,1.0305055,-0.27475816,-1.2108657,0.7773673,2.7983465,0.46446347,0.8038939,-1.5193268,-0.81860274,0.18500058,-0.380069,-0.0054056942,-0.55284035,1.7898729,1.2893184,0.6692028,-1.6391667,-2.003211,-0.62217736,-0.15294516
0.283851,-0.75387603,0.21369909,0.5713942,0.23195332,-0.08805338,-0.07723822,0.6034469,-1.0576613,0.049381092,1.5563517,-0.34290648,0.24205287,-0.40090436,2.1292007,-0.90583456,-0.194878,0.7489661,-0.5014505,-1.4944782,0.22445723,-0.11025238,0.38547444,1.3896255,0.08980594,-1.2652752,0.9483838,1.050434,-0.91018367,0.12192921,1.46228,0.10328269
-0.3942786,-0.9707166,1.0767956,1.0091001,-2.8800266,-0.89396006,1.5287108,-1.0136633,1.0292841,-1.0306993,-0.27870372,1.3385663,-1.0524473,0.5146669,0.5266366,0.54923666,0.054651447,0.3087539,-0.8287665,-0.57147384,-0.5005974,0.105836704,0.4098971,1.0384682,0.17537957,0.41943377,0.15218696,-0.7291034,0.35165256,0.73104894,0.11814285,-0.60986125
0.9613238,-0.08838407,1.1175802,0.16603565,0.38451925,-0.35091576,0.0015040636,-0.20663004,-0.4398927,0.27104473,-0.62234133,0.03819406,-1.2224709,-0.7386168,-0.9566105,-1.4362159,-0.039913572,-1.3663841,-0.12277363,1.1532236,-0.40659708,0.73797894,-2.6283002,-0.85181516,-0.43542644,0.41085127,1.0023599,0.57065165,-0.67480224,0.3546177,0.5689526,-0.29340002
-0.6519788,-0.7024705,-0.13275944,-0.7029611,0.34364122,0.3793778,-1.3557185,-0.24221428,-0.555336,-0.5320526,-0.38919443,0.7374615,0.35636497,0.47982848,1.3760211,-0.03948079,0.8640639,-0.69912773,1.2089274,-0.81647295,1.447929,-0.3234108,-0.37938976,0.233711,1.6421583,0.15154113,-0.03189598,0.07281008,0.10065037,1.353054,0.1372256,0.44233567
1.8058099,-0.121680096,1.7447116,-1.1947232,0.6610253,-0.25747883,-0.017489314,-0.6403487,0.66048336,0.70242786,-0.5099674,-0.59138745,-0.91646004,-1.0104456,-0.5060475,-0.64405787,-0.19260323,-1.533522,-0.15676968,-1.0505939,-0.2619265,0.25788963,0.0024985373,0.48494402,-0.58471745,0.7275632,0.96502924,0.42675224,-0.58171797,0.37978828,0.20441465,0.2233296
1.0516775,-0.056803256,-0.9215102,0.31144047,0.831819,0.12831068,-0.54699767,0.48039615,0.28369772,-0.75683665,-0.2415312,-0.8673694,-2.0044203,-1.8361995,0.52590346,-0.28691086,-0.7859509,-1.2897577,0.55745,-1.2026241,0.1976336,1.0890105,0.30024818,0.44111943,-1.026279,-1.1829712,0.41685587,-0.693073,0.36070228,-0.06675118,-0.9066032,0.95865697
-1.8252527,-0.8261093,0.57014424,1.1402487,-1.0836078,-0.21788567,-0.9518486,-0.9119782,1.0580819,-1.2928319,0.09871235,1.206071,-1.0012139,-0.64257383,0.5481002,0.419471,0.4109977,-1.4557693,0.14347254,1.9850622,0.4376572,-1.0905857,-0.45778012,0.23750894,-1.001016,-1.0920501,-1.1188476,-0.31332582,1.1810443,-1.5735779,-1.457689,-1.3541191
1.3023138,0.7152091,1.0591545,-2.903385,-0.69346976,3.6788702,1.139184,2.7349606,-0.039857984,-0.8079146,0.7582739,-1.8048465,0.61100125,-0.0508921,0.32359064,-2.0954375,-0.6557432,-0.55992377,0.17522432,-1.34514,0.31429335,-2.297379,1.537682,3.5338778,-2.7851846,0.48742855,-0.08133197,0.2817006,0.8969963,-0.35294005,-0.29729217,-0.7904785
0.055209875,0.11117748,0.24913475,0.1748808,0.9906362,-0.24847852,-0.7818359,1.1025175,0.14640668,1.0284878,0.194868,0.41962138,-0.03628859,-1.7754074,0.3407758,-0.04553124,0.097731695,-0.41506162,0.081496805,-0.56681913,0.50708413,0.2571289,-0.34994888,1.2272735,-0.4134314,-0.4590026,-0.6054555,-1.0455718,-0.27629316,0.47378308,0.6645737,-1.4983642
-0.03879446,1.0419297,0.32927734,0.67740643,1.4870183,-1.307399,2.0484881,-0.700564,-1.4014599,1.5358514,1.0321858,1.8392091,-0.15861069,0.024507135,1.2162329,0.40424538,-0.69317627,-2.226369,0.018574085,-0.9422753,-0.020827055,-0.52851003,-0.88225615,1.60651,-1.1680356,0.42163068,-1.7182057,-0.007813722,-0.29576594,-0.14474213,-0.79779816,-0.20685074
-2.205943,-0.070455745,0.20924288,1.7330036,-0.24071757,-0.10299367,0.9305357,0.0649755,0.6953485,-0.62978303,1.0027707,-1.7535138,-0.83978915,-1.3971788,1.120774,-0.3062542,-0.511876,-0.16102886,-0.076167256,-0.41014576,1.0589049,-0.28180918,-1.2922947,1.9285235,2.6795266,0.61693984,-0.64523435,-0.87943506,0.5885592,0.878259,0.29633296,0.60714585
-0.33737874,1.0542133,0.40244377,-0.15497318,-0.9051833,-1.1313514,0.03560856,0.10807566,0.23045257,-1.8396072,0.62260145,0.33656007,-1.0991066,0.9925486,0.5130939,-0.44570905,-1.0622497,-0.36195114,-1.0907502,1.3688735,0.66396415,0.82918584,-0.971692,-0.19300506,0.61248887,0.28408033,-1.1236382,0.6578669,-0.24401048,0.19337788,-0.027366072,-1.2080271
-1.2435737,-0.15670855,0.686473,-0.60333014,-1.073602,2.465994,0.51922554,-0.7798481,0.07992175,0.60631055,-1.7935119,0.4831505,0.72194386,-0.82256633,0.9574035,-0.5530278,-0.45389473,-1.3354523,-0.40517896,-0.065157115,-0.03461155,-0.88147265,-0.8905114,0.94580466,-0.04711169,0.20750481,-0.1485912,-0.6032381,-1.6977333,-1.022293,-0.4428613,-0.18315049
0.34499547,0.23993856,-1.026897,0.48730212,-0.49820724,0.30131602,2.5265784,0.23973069,0.2705731,-0.71577567,0.90346533,-0.045666385,0.44165242,-0.0061222166,1.3405187,-0.0420918,-0.9283433,-1.3241365,-0.34217685,0.18426678,-1.1522865,-0.41554263,-1.645504,1.1385136,1.3679324,-1.7081583,-0.020272851,-1.4956882,-0.97388005,1.1334913,-0.4963383,-1.237226
-0.23398091,-0.07858746,-1.0919433,-0.55602443,0.078417,0.9151443,-0.60163206,-0.036986023,0.1666326,0.85642993,0.60670567,-0.42919564,-0.22211051,-0.82301676,0.97257894,0.38933825,0.4893534,-0.11261882,0.08928648,0.6432352,-1.3439147,-0.48597944,-0.6660445,0.22652443,-0.072946474,0.5615745,0.32267594,-0.2584293,-0.07190499,-1.4646014,-0.36172616,-0.7824173
0.6462783,0.53396714,1.4198159,-1.3318413,-0.3960557,-0.17191157,-0.3911899,-0.5000954,0.01695481,-0.9830775,-0.92488533,0.746693,-0.98615944,-0.31951696,0.82675797,-0.6479411,1.0650464,-0.3368641,-1.0552912,0.2544668,0.37245044,2.8131764,-1.069057,0.69874406,0.5189664,0.45490134,-1.6429119,-0.22636658,-0.9148299,-0.17841828,-0.33194208,-0.17571592
-1.1874964,1.073569,-0.42799547,0.6775563,-0.5041769,-0.90830034,-0.84375477,-0.51588726,-0.30747354,-0.25337738,0.27428505,-1.1979926,-0.8780645,1.854288,1.0108244,-0.4826818,0.790777,0.22721401,-0.5214037,-0.3699044,1.3132527,-0.33311284,-0.103848055,0.80098224,0.8478368,-0.79978514,0.50609154,1.2175267,0.5210059,-0.37260196,-0.12655456,-0.0060233176
0.11491379,0.40566224,-0.7856695,0.85678357,-0.113180935,0.609071,1.144031,-0.40492797,0.2505809,-0.8787766,0.0013236105,-1.3958756,-1.1042213,-2.541399,0.54832923,-2.1136339,-1.9330891,-0.12483528,0.8220004,-0.60626936,0.74578357,-0.36827135,-0.38403973,0.9454437,-0.30631757,0.092583835,-0.20795643,0.019773645,2.1346583,0.98368025,0.5501896,0.3728282
0.12218528,0.5195311,-0.18993741,-0.7825311,-0.073169746,-0.68009335,-1.3109465,0.25306138,-1.3911779,0.56595397,0.7357512,-0.58056724,-0.05140967,0.6671648,0.046988457,-1.5805597,0.41718835,-0.11798176,-0.96549344,0.30421144,0.07225851,-0.2093143,-0.77525586,1.2978723,-0.33216268,-0.24318573,-1.2974298,1.7791152,-0.028031915,0.9508244,0.4272424,-1.0552403
0.21244855,-0.627919,0.46582243,0.52494556,-1.2194645,-0.5044077,0.83255595,-1.1216815,-0.4448124,-0.21184616,-0.18717045,-0.45483544,-0.8117915,0.42028055,1.6339397,1.0736473,0.14424369,0.30842155,-0.077248365,-0.523914,0.11699335,1.234455,-0.40443963,1.3788364,0.4658115,-0.36044827,0.5079509,0.4694131,0.935755,0.94800293,1.1863153,-1.5189266
0.611121,1.7439948,-1.0868713,-0.067290366,0.95312333,-1.2057309,0.13731076,-0.16779001,0.21361978,0.2227894,-0.88477224,0.2911636,-0.46158546,0.29329208,-0.794199,0.78817904,2.8527772,0.3587095,-0.4270041,-1.3946257,-0.7459015,-0.06922534,-0.77217066,-1.0859418,-0.21536016,-0.5698423,0.014920771,0.21218878,-1.0939648,-1.6229779,-1.1861933,-1.2933264
-0.31472257,0.00843972,1.3166776,1.0809742,-0.33467737,-1.0048078,0.47504556,0.50309277,0.12855211,-1.4931575,0.23075655,0.8739574,-0.78468114,0.4264543,-0.39927632,1.077925,-0.4983766,-0.7114336,-1.2605962,1.0143499,-0.8286738,0.11106816,-0.24299939,0.6515798,2.1206813,0.4828696,-0.58164275,1.3650844,-0.0110708615,0.070306465,-0.1405226,-1.9217614
0.33758172,1.1808718,-1.90643,0.9781066,0.48602253,0.15605302,1.6295085,1.1590035,0.0877613,-1.0476573,0.51343846,-0.2434234,0.42462617,0.36165482,0.6706667,0.838117,2.3814232,-0.05618161,-0.3159818,-0.750244,0.058648378,-0.39994746,0.68765706,-0.38228613,0.57490367,-0.15623572,0.43808836,0.17291752,0.7910066,-0.98907936,-0.91521156,-0.32216686
0.39970586,-0.020517707,0.48241022,-1.2430017,-0.6624632,0.5796396,-0.7296072,0.2506884,0.77600324,0.1061686,0.30565223,-0.25588933,-0.34824547,-1.1482959,1.6189722,-0.47714978,0.5699815,-0.18752047,1.0143032,-0.69526225,-1.0101993,0.31716144,0.26551107,1.138619,1.1811136,-0.13674368,-1.1967335,-0.6194124,-0.5534564,-0.37960148,-0.44965512,0.55303943
-0.83939254,0.88714224,-0.06664923,0.13183308,-0.29196176,-0.9120505,-0.7304853,-0.60959995,-0.81809723,1.0039606,0.79140574,-1.2424988,-0.31998125,0.39829355,0.3078084,0.2830335,-0.6154029,-0.7351933,-0.8997692,-0.76574206,-0.124319755,-0.36110193,-0.21618457,0.69009876,-0.22383769,-0.7248979,0.481087,0.23315126,0.93401194,-0.42895615,0.5056068,0.23569763
-0.8197746,0.16624948,0.66463125,-1.369255,0.1436749,0.6419058,-0.84800535,0.72796404,1.099056,1.3628914,-0.1987006,0.69010293,-0.16622774,0.119765654,0.9364573,0.65309364,0.7122344,-0.9813917,-0.37167645,0.766449,2.271686,0.2038814,-1.3784626,2.1141722,0.57292557,-1.1876374,1.4098504,-0.0010942072,1.3359827,1.3042532,0.34550774,-1.9609677
2.670258,1.6767001,-1.3236334,0.10682668,-2.3743496,1.8686464,-0.46967998,0.82792485,-0.96874875,0.2338413,-1.4868293,0.022770977,-1.2123582,0.44270533,-0.711275,-1.4804571,0.24076316,0.28633752,0.19805448,-2.0466578,-0.484645,2.024261,-0.84559524,-0.045589775,-1.2705956,0.7370883,-1.6529176,-0.36207196,-1.7107708,-0.8801696,-1.0177974,0.6853706
0.8147228,-0.6722679,1.1279234,1.3801389,-1.6013999,-0.857292,1.0828633,0.43866006,-0.16944402,-1.2803326,-0.26105317,0.7980415,0.31026888,-1.8179079,0.5394863,1.1303494,1.2748077,-0.40330547,2.2977781,0.3868793,-0.68533003,0.6469773,-2.555603,1.322299,1.1312195,-2.3227167,1.6376652,-0.71044505,-0.28118402,1.5206609,1.6908729,-0.05524236
0.98360264,0.32433248,-1.1737471,-0.27910265,0.7347754,-0.53023005,-0.1725955,-1.38729,0.056291714,-0.39358714,-0.5819318,0.8241056,-0.47527426,0.09901936,0.79281396,-0.083502784,-1.205813,-0.039208516,0.06253646,0.4067269,-0.46503687,-0.3049481,0.8281959,0.5141042,0.21570832,0.40019393,-0.71377975,0.450795,0.43895432,-0.24241202,-1.4244292,0.6752644
-0.008763045,-0.26833618,0.23355472,-0.45563024,-0.089303575,0.5672573,0.23985302,0.25449002,0.3150593,0.20558569,-0.19325612,-0.21859202,-1.2724843,-1.2757607,0.2197744,-0.07432175,0.014133662,-0.8815303,-0.67604464,-0.10949371,-1.6421971,0.4629246,-0.22145197,0.51759905,0.118251175,0.5100915,0.51353794,0.9373279,-0.70340115,-0.48408747,-0.34616995,-1.3979518
0.22736757,-0.9043617,2.0669231,1.9293416,-1.4226321,-0.32054645,1.2747495,0.5726077,-1.075022,-0.16675219,0.6268313,0.3001223,-0.095857546,0.14502138,2.1666517,-0.16229315,0.3467354,1.3472292,-0.2729093,-0.53125024,0.2227512,0.5352107,-1.6453278,-0.86496973,-0.12012832,-0.59425235,-0.05328998,-1.3623109,0.018508196,1.7477787,0.29865965,-0.11648688
-1.3119614,-0.5472312,0.2039417,-0.2734286,1.0289941,-0.23285702,0.9651818,-0.06884298,-0.29289484,0.20824793,0.7940936,0.4119789,0.5621463,-0.10142025,0.077169,-0.19231623,-1.8595345,-0.70028865,0.24691293,-0.7967906,-1.9192961,-1.4739447,-0.50260115,-0.225416,1.2635627,-1.1261578,1.1268628,1.1319491,0.054255925,-0.41829565,-0.14371854,0.48789605
0.7611451,0.6639207,1.1835012,0.29425502,-0.7404351,-0.5109314,0.124477655,-1.0435295,-0.39140403,0.2445099,0.7305888,-0.5177591,-0.68942654,-0.75652575,1.710583,-0.44941834,0.42628995,0.82762206,0.19843778,-1.3219134,-0.4441759,0.28350338,0.15512456,-0.08166534,0.66855735,0.58257055,1.3851517,-0.048839733,-0.085161895,1.0932068,-0.23517942,0.57030004
-0.049724206,-0.8019018,-1.7464602,-0.5179675,1.7111858,-0.5006273,-0.5466376,-0.6417038,-1.0077738,-1.3771112,-1.7405126,1.0839627,2.3365536,-0.011032835,0.21197715,-0.08752853,-0.44122627,1.2878103,-1.4793301,-0.3845805,0.99562097,1.0643382,0.85631424,-1.8947604,0.14012639,-0.13974008,0.3898555,-0.14173359,0.06713403,-0.4367965,-0.7302402,-0.13283578
0.22079009,0.44811726,-3.7102785,0.13649237,-1.936991,2.2394073,2.914589,-1.1284871,-1.8368894,-2.3551707,1.0039274,-1.0378857,1.3496177,-0.26742083,1.3699781,2.1516938,0.7891558,3.5436776,-1.5203139,0.6653849,-0.51359004,2.4131885,1.0973942,1.2310257,-1.6487312,-1.9747525,-1.8423684,-1.225028,-0.4217695,-0.4833114,-1.1570684,-0.5627748
-0.23562717,-0.49031153,0.2612471,0.564494,0.95721054,-0.1428647,0.30065888,-0.3385027,0.9162106,0.44332236,-1.6033714,-0.9114657,-1.316318,-0.5458196,1.018471,-1.5719919,-1.3875122,-0.427853,-0.31865647,-0.5836475,-0.37225085,-0.32453084,-0.0056606606,0.14493732,-1.0480665,-0.7755877,0.26998407,-0.8245673,0.5097289,0.2148529,0.25632575,-0.5570665
0.32047796,0.0767428,0.85824996,0.13461035,0.6113751,0.6899167,-1.027867,-0.74338144,0.32828668,-0.0054042563,0.75991756,-0.06329644,-0.4733545,-0.5392612,0.77234,0.10362619,0.79483235,-0.2051391,-0.5108499,-0.7588867,0.2808305,1.5582435,-0.6366012,0.38972282,-0.09902412,-0.08652856,0.31641456,1.3208774,0.31991675,0.48935598,-0.8702644,0.15218505
-0.23986083,0.18906245,1.1317629,-0.71026427,-0.34057117,-1.1503503,-0.17355597,-0.17845541,-0.78010654,-1.4117692,-0.05461517,0.8537543,-1.1400013,0.9974627,0.5161501,1.4571319,-0.42378813,-0.2935109,0.28621307,0.17468895,-0.1015857,1.1351116,-0.21167447,-0.71753645,-0.16985504,-0.85232526,-0.8117151,-0.05577158,-0.031796753,-1.1585019,-1.9762218,-1.3335302
0.12711515,-0.7721411,-0.03164481,0.34319273,-0.6385697,-1.3919834,-0.2713239,1.58325,0.6697524,-0.39811802,1.5597305,0.2847322,-0.70789874,0.3178859,0.65377617,-1.9018929,-0.75967777,-1.4872584,-1.6189257,-0.9856822,-0.0101606995,-0.9836067,0.16953819,0.5150676,1.057723,-1.1936967,0.59478575,0.65144384,-0.7571591,0.06045109,1.1952772,-1.6564248
-1.3634536,-0.006796509,0.87892866,0.045820653,0.1531882,-1.3837328,-1.0544904,-0.6622862,0.81806576,1.2687426,0.5180889,-1.26492,-0.065190956,-0.9856274,0.9274465,-0.40120384,-0.2626457,-0.17958382,0.60948217,-0.2573759,-0.56395066,0.066204,-0.73652905,0.47444162,-0.36650884,0.31141272,-0.7571061,-0.50048774,0.26719087,-0.099634826,-1.0666282,0.79671085
-1.0019861,-1.5718727,0.84125566,-1.2746245,1.1601743,0.471707,-0.5301055,-0.56129146,-0.76724863,-0.8163181,0.07517788,-0.5036847,0.035992928,-0.906077,1.0465794,0.1743089,-0.58292085,-0.42497414,-0.82475513,-1.4784597,-1.3234155,0.4196316,0.9688677,-0.17040214,0.6865537,-0.040374145,0.2924255,-0.16237856,-0.26763672,0.46093568,-0.30072403,-0.044469617
-0.45642835,-0.92865753,0.060594715,-1.145376,0.9779257,-0.10593684,0.27414137,-1.4732742,0.7397239,-0.8180737,0.6159362,-0.95692825,-0.5075036,-0.9120967,1.394931,-0.63443136,0.19217652,-0.4943533,0.33504933,-2.1065097,0.31304857,0.7546132,-0.28315738,0.75245726,1.4686346,0.9915755,0.27794862,-1.1120052,-0.039460152,0.5948243,0.22298297,0.65454215
-0.46672335,0.44735643,0.14940642,0.41564566,0.7435647,0.33361316,0.9159024,-0.12328882,1.5540283,0.58354765,1.8713396,-1.4354523,-0.68301415,0.40751868,1.6691339,0.32879174,-0.4913976,0.4080094,0.018911958,0.7154748,0.087174326,-0.25426778,-1.304713,0.9805463,-1.9462445,-0.5786332,-0.52434,0.34445688,-0.98995966,0.24491721,-0.42964488,-0.3536323
0.07515463,1.0183154,1.1510837,0.8323832,0.33026183,0.65780866,-0.15084359,1.0647043,-1.2259415,0.5248542,0.04431112,1.0622989,0.6804531,0.9924487,1.361059,0.4305417,-0.42933416,-0.59061575,-0.9854357,-1.453088,1.0156057,-0.608919,-1.080855,-1.151818,1.1341232,0.30097675,-1.8146424,0.5224502,-0.88193893,0.5789246,-0.97761333,-1.0024142
-0.43367392,0.6463042,0.10245554,0.61419594,-0.30200964,0.53847706,0.42774236,-0.51525515,-0.84935534,0.57413244,-0.5059575,1.1836847,-0.5832335,-0.43497142,1.0784843,0.0068472326,-0.052824713,-1.1706052,-1.3995137,0.20164606,-0.6695974,-0.28989303,-0.38502184,0.14628798,1.0127059,0.56445074,-0.21394363,0.77559006,-1.4565742,-0.0029734373,0.048893556,-0.30381364
0.7987764,-0.6250433,-0.22159049,0.9927635,0.14433572,-0.6110561,0.36633214,-0.8613975,-0.17769781,0.094689965,1.2581205,-0.53064805,-0.83905506,0.7646438,1.1356406,0.5882807,-0.20589909,-1.3441136,-0.54839796,0.15393288,0.103787675,0.14231294,-0.7926899,0.64332855,-0.29340714,0.112116665,-1.0467054,0.7174433,-0.037387893,-0.40562838,0.4775627,-0.101228856
-1.6053602,-0.86124265,1.8329678,1.7559316,-0.2863351,-1.8815562,-0.46443057,0.7273256,-0.14632612,0.065495506,1.2253885,-1.4207226,-0.696614,-0.95601785,-0.1536355,0.8350641,-0.074121565,2.7031183,-0.21807443,-0.21911651,-0.19778857,0.8374063,0.17045544,1.3176486,0.6057609,0.38982946,2.4302692,0.7417696,-2.2709384,-1.7276785,-0.2856662,0.6020187
1.4097707,0.34370482,0.12050195,-0.93237484,-0.8760837,-0.77611655,0.7645434,1.4551175,-0.023605704,-0.84951514,1.4454662,-0.26784784,-0.7187104,1.7363405,1.251796,0.24023196,-0.09569228,-0.54926187,-0.52824104,1.6696218,1.4834176,2.1248457,-0.76959443,-0.13217172,-0.19047505,0.7078901,-2.0744033,0.064174354,-1.860488,-1.2111895,-1.4142472,-0.40511876
-1.1719929,-0.49865124,0.5706236,0.43620697,-0.5033893,-0.8338436,-0.26259944,-0.5885113,0.35183454,-0.6859931,-0.27102622,0.5937603,-0.4891136,-0.540698,0.41456157,0.10635911,0.32796133,-0.583963,-1.1771911,-0.35590717,0.6067763,-1.0905521,-0.4660915,-0.19085233,0.2345119,0.709824,0.5724421,0.75340945,0.6177964,0.1203182,-0.71511203,-0.8280283
0.46729475,1.9746125,-1.0857023,-0.8070714,-1.5286913,-0.4616053,1.1325369,1.0656791,-0.31800964,-1.620923,1.8485618,0.52933097,-0.14487493,-0.04891344,0.457259,1.1259723,-0.84481823,0.89207625,-0.6969645,0.6817066,0.73961216,0.47235778,0.4328487,0.3269119,-0.41320854,-0.36830255,0.93351626,1.8121076,-0.46062654,0.53499496,0.1726283,-0.42898732
0.9605342,0.654057,1.1086912,-1.1807361,0.4691791,1.1734426,-1.7403486,1.2759424,0.30295932,1.1827847,1.8076966,0.20255905,-1.5584447,0.014437705,0.798386,0.30248255,-0.032611966,-0.4706338,-0.61786854,-1.1644441,1.8965521,-0.3204238,-0.33924356,1.0406702,0.38192844,-1.2090182,0.43388677,-1.1842599,-1.960952,0.6876187,0.96802855,-1.6796302
0.20022437,-0.8305055,0.7195195,-1.7917749,-0.20888826,-0.71216196,-0.7909548,0.3204859,-0.45923683,1.5983839,-0.44380853,-1.4909081,-1.0809075,-0.8969386,-0.088904716,0.026387714,1.9038421,-0.39115053,-0.1422392,-0.07396898,-0.81055343,-0.1664502,-0.26529765,0.6122161,-0.37236625,-0.5301678,0.89379257,1.2716504,0.07313162,0.51991457,-0.14841068,-0.38225922
-0.3136192,-0.9615704,0.34998748,1.0113368,-1.049559,-1.4168868,0.5603853,0.8639623,-0.7681141,0.28319353,0.32085282,0.30621064,-1.5148393,-0.66936004,0.31086466,-0.20396933,3.114684,0.9127787,1.0069606,0.8856495,0.60787344,-0.565391,0.37246287,1.0351521,0.74457145,1.1169704,0.869403,-1.0260544,0.5343729,-0.17017284,1.1211054,0.45024818
